Event,Edition,Date/time
CT League,Season 3,19/12/2019 19:00:00
CT League,Season 3,19/12/2019 19:20:00
CTM Community,Dec-19,20/12/2019 00:00:00
CT Gauntlet,Season 2,20/12/2019 00:00:00
CT Gauntlet,Season 2,20/12/2019 00:20:00
CT Gauntlet,Season 2,20/12/2019 00:40:00
CT Gauntlet,Season 2,20/12/2019 01:00:00
CT Gauntlet,Season 2,20/12/2019 01:20:00
CT Gauntlet,Season 2,20/12/2019 01:40:00
CT Gauntlet,Season 2,20/12/2019 02:00:00
CTM Challengers,Dec-19,20/12/2019 02:00:00
CT Gauntlet,Season 2,20/12/2019 02:20:00
CT Gauntlet,Season 2,20/12/2019 02:40:00
CT Gauntlet,Season 2,20/12/2019 03:00:00
CT Gauntlet,Season 2,20/12/2019 03:20:00
CT Gauntlet,Season 2,20/12/2019 03:40:00
CT Gauntlet,Season 2,20/12/2019 04:00:00
CT League,Season 3,20/12/2019 13:30:00
CT League,Season 3,20/12/2019 16:30:00
CT League,Season 3,20/12/2019 16:45:00
International Friendlies,,20/12/2019 19:19:12
International Friendlies,,20/12/2019 19:40:48
CT League,Season 3,20/12/2019 20:15:00
CTM Challengers,Dec-19,20/12/2019 20:20:00
CT League,Season 3,20/12/2019 20:25:00
CTM Challengers,Dec-19,20/12/2019 20:30:00
CT League,Season 3,21/12/2019 02:00:00
CT League,Season 3,21/12/2019 02:30:00
CT League,Season 3,21/12/2019 14:30:00
CT League,Season 3,21/12/2019 18:55:00
CT League,Season 3,21/12/2019 19:10:00
CT League,Season 3,21/12/2019 19:15:00
CT League,Season 3,21/12/2019 19:30:00
CT League,Season 3,21/12/2019 20:00:00
CT League,Season 3,21/12/2019 20:15:00
CT League,Season 3,21/12/2019 20:45:00
CT League,Season 3,21/12/2019 21:00:00
CT League,Season 3,21/12/2019 21:05:00
CT League,Season 3,21/12/2019 21:20:00
CT League,Season 3,21/12/2019 21:45:00
CT League,Season 3,21/12/2019 22:15:00
CT League,Season 3,21/12/2019 22:20:00
CT League,Season 3,21/12/2019 22:40:00
CT League,Season 3,22/12/2019 13:30:00
CT League,Season 3,22/12/2019 17:20:00
CT League,Season 3,22/12/2019 17:55:00
CT League,Season 3,22/12/2019 20:00:00
International Friendlies,,22/12/2019 20:02:24
International Friendlies,,22/12/2019 20:24:00
CT League,Season 3,22/12/2019 20:30:00
International Friendlies,,22/12/2019 20:45:36
CT League,Season 3,22/12/2019 23:30:00
CT League,Season 3,22/12/2019 23:59:00
CT League,Season 3,23/12/2019 21:20:00
CT League,Season 3,23/12/2019 21:40:00
CT League,Season 3,23/12/2019 22:05:00
CT League,Season 3,23/12/2019 22:50:00
CT League,Season 3,23/12/2019 23:05:00
CT League,Season 3,23/12/2019 23:30:00
CT League,Season 3,23/12/2019 23:59:00
CT Brawl,,24/12/2019 02:00:00
CT Brawl,,25/12/2019 21:00:00
CT Brawl,,25/12/2019 21:20:00
CT Brawl,,25/12/2019 21:40:00
CTM Community,Dec-19,26/12/2019 04:00:00
CT Brawl,,26/12/2019 04:00:00
CT Brawl,,26/12/2019 04:30:00
CT League,Season 3,26/12/2019 17:00:00
CT League,Season 3,26/12/2019 17:30:00
CT Brawl,,26/12/2019 21:00:00
Other,,26/12/2019 21:00:00
CTM Community,Dec-19,26/12/2019 21:00:00
Other,,26/12/2019 21:30:00
CT Brawl,,26/12/2019 21:30:00
Other,,26/12/2019 22:00:00
CTM Challengers,Dec-19,27/12/2019 21:30:00
CTM Community,Dec-19,27/12/2019 22:00:00
CT League,Season 3,27/12/2019 23:25:00
CT League,Season 3,27/12/2019 23:45:00
CT League,Season 3,28/12/2019 00:35:00
CT League,Season 3,28/12/2019 01:15:00
CT League,Season 3,28/12/2019 15:45:00
CT League,Season 3,28/12/2019 17:30:00
CT League,Season 3,28/12/2019 18:00:00
CTM Community,Dec-19,28/12/2019 18:00:00
CTM Community,Dec-19,28/12/2019 18:30:00
CTM Challengers,Dec-19,28/12/2019 18:45:00
CTM Community,Dec-19,28/12/2019 19:00:00
CTM Community,Dec-19,28/12/2019 19:30:00
CTM Challengers,Dec-19,28/12/2019 20:00:00
CTM Challengers,Dec-19,28/12/2019 20:00:00
CTM Challengers,Dec-19,28/12/2019 20:30:00
CTM Challengers,Dec-19,28/12/2019 21:00:00
CT League,Season 3,28/12/2019 22:25:00
CT League,Season 3,29/12/2019 00:00:00
CT League,Season 3,29/12/2019 00:18:00
CT League,Season 3,29/12/2019 00:45:00
CT League,Season 3,29/12/2019 01:00:00
CT League,Season 3,29/12/2019 02:00:00
CT League,Season 3,29/12/2019 06:25:00
CT League,Season 3,29/12/2019 06:55:00
CT League,Season 3,29/12/2019 17:45:00
CT League,Season 3,29/12/2019 18:15:00
Tetris Friendlies,,29/12/2019 21:07:12
Tetris Friendlies,,29/12/2019 21:28:48
CT League,Season 3,30/12/2019 04:00:00
CT League,Season 3,30/12/2019 04:25:00
CT League,Season 3,30/12/2019 04:50:00
CT League,Season 3,30/12/2019 05:25:00
CT League,Season 3,30/12/2019 05:25:00
CT League,Season 3,30/12/2019 19:00:00
CT League,Season 3,30/12/2019 19:25:00
CT League,Season 3,30/12/2019 19:50:00
CT League,Season 3,30/12/2019 20:20:00
CT League,Season 3,30/12/2019 20:40:00
CT League,Season 3,30/12/2019 21:00:00
CT League,Season 3,30/12/2019 21:25:00
CT Gauntlet,Season 2,31/12/2019 00:00:00
CT Gauntlet,Season 2,31/12/2019 00:30:00
CT Gauntlet,Season 2,31/12/2019 01:00:00
CT Gauntlet,Season 2,31/12/2019 01:30:00
CT Gauntlet,Season 2,31/12/2019 02:00:00
CT Brawl,,31/12/2019 02:00:00
Other,,31/12/2019 02:00:00
CT Gauntlet,Season 2,31/12/2019 02:30:00
CT League,Season 3,31/12/2019 21:00:00
CT League,Season 3,31/12/2019 21:20:00
CT League,Season 3,31/12/2019 21:50:00
CT League,Season 3,31/12/2019 22:25:00
CT League,Season 3,31/12/2019 22:45:00
CT League,Season 3,1/1/2020 1:30
CT League,Season 3,1/1/2020 1:55
Tetris Friendlies,,1/1/2020 21:36
Tetris Friendlies,,1/1/2020 21:57
CT Brawl,,2/1/2020 22:00
CT League,Season 3,3/1/2020 1:30
CTM Futures,Jan-20,3/1/2020 1:30
CT League,Season 3,3/1/2020 1:45
CT League,Season 3,3/1/2020 1:55
CTM Futures,Jan-20,3/1/2020 2:00
CT League,Season 3,3/1/2020 2:20
CT League,Season 3,3/1/2020 2:25
CT League,Season 3,3/1/2020 2:40
CT League,Season 3,3/1/2020 3:00
CT League,Season 3,3/1/2020 3:15
CT League,Season 3,3/1/2020 3:40
CTM Community,Jan-20,3/1/2020 4:00
CTM Community,Jan-20,3/1/2020 4:30
CT Brawl,,3/1/2020 17:00
CTM Futures,Jan-20,3/1/2020 21:00
CTM Futures,Jan-20,3/1/2020 21:30
CT League,Season 3,3/1/2020 23:15
CT League,Season 3,3/1/2020 23:45
CTM Community,Jan-20,4/1/2020 1:00
CT League,Season 3,4/1/2020 2:30
CT League,Season 3,4/1/2020 2:50
CTM Futures,Jan-20,4/1/2020 15:40
CT Brawl,,4/1/2020 16:00
CTM Community,Jan-20,4/1/2020 16:00
CTM Community,Jan-20,4/1/2020 16:00
CTM Community,Jan-20,4/1/2020 17:00
CTM Futures,Jan-20,4/1/2020 18:00
CT League,Season 3,4/1/2020 19:00
CTM Community,Jan-20,4/1/2020 19:00
CT League,Season 3,4/1/2020 19:22
CTM Masters,Jan-20,4/1/2020 20:00
CTM Masters,Jan-20,4/1/2020 20:00
CTM Challengers,Jan-20,4/1/2020 20:00
CTM Masters,Jan-20,4/1/2020 20:20
CTM Masters,Jan-20,4/1/2020 20:20
CT League,Season 3,4/1/2020 20:30
CTM Masters,Jan-20,4/1/2020 20:40
CTM Masters,Jan-20,4/1/2020 21:00
CT League,Season 3,4/1/2020 21:00
CTM Masters,Jan-20,4/1/2020 21:20
CTM Masters,Jan-20,4/1/2020 21:20
CTM Masters,Jan-20,4/1/2020 21:40
CTM Masters,Jan-20,4/1/2020 21:40
CTM Masters,Jan-20,4/1/2020 22:00
CTM Masters,Jan-20,4/1/2020 22:20
CTM Masters,Jan-20,4/1/2020 22:40
CTM Masters,Jan-20,4/1/2020 23:00
CTM Masters,Jan-20,4/1/2020 23:20
CT Gauntlet,Season 2,5/1/2020 0:00
CT Gauntlet,Season 2,5/1/2020 0:30
CTM Challengers,Jan-20,5/1/2020 1:00
CT Gauntlet,Season 2,5/1/2020 1:00
CT Gauntlet,Season 2,5/1/2020 1:30
CT Gauntlet,Season 2,5/1/2020 2:00
CT Gauntlet,Season 2,5/1/2020 2:30
CT Gauntlet,Season 2,5/1/2020 3:00
CTM Community,Jan-20,5/1/2020 15:00
CTM Community,Jan-20,5/1/2020 17:00
CTM Community,Jan-20,5/1/2020 17:00
CT League,Season 3,5/1/2020 18:50
CT League,Season 3,5/1/2020 19:30
CTM Futures,Jan-20,5/1/2020 20:00
CTM Community,Jan-20,5/1/2020 20:40
CTM Community,Jan-20,5/1/2020 21:00
CTM Community,Jan-20,5/1/2020 21:00
CTM Community,Jan-20,5/1/2020 21:10
CT League,Season 3,5/1/2020 21:30
CTM Community,Jan-20,5/1/2020 21:30
CTM Community,Jan-20,5/1/2020 21:30
CT League,Season 3,5/1/2020 22:05
CT League,Season 3,5/1/2020 22:25
CT League,Season 3,5/1/2020 22:50
CT League,Season 3,7/1/2020 1:00
CT League,Season 3,7/1/2020 1:30
CT League,Season 3,7/1/2020 23:00
CT League,Season 3,7/1/2020 23:00
CT League,Season 3,7/1/2020 23:25
CTM Community,Jan-20,8/1/2020 3:00
CT League,Season 3,8/1/2020 19:10
CT League,Season 3,8/1/2020 19:20
CT League,Season 3,8/1/2020 19:30
CT League,Season 3,8/1/2020 19:40
CT League,Season 3,8/1/2020 20:00
CT League,Season 3,8/1/2020 20:20
CTM Futures,Jan-20,8/1/2020 21:00
CTM Futures,Jan-20,9/1/2020 1:00
CTM Community,Jan-20,9/1/2020 1:30
CT League,Season 3,9/1/2020 2:00
CT League,Season 3,9/1/2020 4:00
CTM Futures,Jan-20,9/1/2020 4:00
CT League,Season 3,9/1/2020 4:30
CT League,Season 3,9/1/2020 4:30
CT League,Season 3,9/1/2020 4:50
CTM Community,Jan-20,9/1/2020 6:00
CTM Challengers,Jan-20,9/1/2020 7:30
CTM Challengers,Jan-20,9/1/2020 20:00
CTM Challengers,Jan-20,9/1/2020 20:30
CTM Challengers,Jan-20,9/1/2020 21:00
CTM Challengers,Jan-20,9/1/2020 21:30
CTM Community,Jan-20,9/1/2020 22:00
CT League,Season 3,9/1/2020 22:30
CT League,Season 3,9/1/2020 23:00
CT League,Season 3,9/1/2020 23:10
CT League,Season 3,9/1/2020 23:30
CT League,Season 3,9/1/2020 23:50
CT Gauntlet,Season 2,10/1/2020 0:00
CT Gauntlet,Season 2,10/1/2020 0:30
CT Gauntlet,Season 2,10/1/2020 1:00
CT Gauntlet,Season 2,10/1/2020 1:30
CT Gauntlet,Season 2,10/1/2020 2:00
CTM Community,Jan-20,10/1/2020 2:00
CT Gauntlet,Season 2,10/1/2020 2:30
CTM Futures,Jan-20,10/1/2020 2:45
CT Gauntlet,Season 2,10/1/2020 3:00
CT Gauntlet,Season 2,10/1/2020 3:20
CT Gauntlet,Season 2,10/1/2020 3:40
CT Gauntlet,Season 2,10/1/2020 4:00
CT Gauntlet,Season 2,10/1/2020 4:20
CT Gauntlet,Season 2,10/1/2020 4:40
CT Gauntlet,Season 2,10/1/2020 5:00
CT Gauntlet,Season 2,10/1/2020 5:20
CTM Community,Jan-20,10/1/2020 17:00
CTM Community,Jan-20,10/1/2020 17:30
CTM Community,Jan-20,10/1/2020 19:00
CT League,Season 3,10/1/2020 22:30
CT League,Season 3,10/1/2020 22:40
CT League,Season 3,11/1/2020 1:45
CT League,Season 3,11/1/2020 2:15
CT League,Season 3,11/1/2020 2:55
CTM Challengers,Jan-20,11/1/2020 3:00
CT League,Season 3,11/1/2020 3:45
CTM Community,Jan-20,11/1/2020 4:00
CT League,Season 3,11/1/2020 4:15
CTM Community,Jan-20,11/1/2020 5:00
CTM Futures,Jan-20,11/1/2020 12:00
CT League,Season 3,11/1/2020 17:15
CT League,Season 3,11/1/2020 17:45
CT Brawl,,11/1/2020 19:00
CTM Futures,Jan-20,11/1/2020 19:00
CT League,Season 3,11/1/2020 19:15
CT Brawl,,11/1/2020 19:15
CT Brawl,,11/1/2020 19:30
CT League,Season 3,11/1/2020 19:40
CT Brawl,,11/1/2020 19:45
CT League,Season 3,11/1/2020 20:45
CTM Community,Jan-20,11/1/2020 21:00
CTM Community,Jan-20,11/1/2020 21:00
CT League,Season 3,11/1/2020 21:10
CT League,Season 3,11/1/2020 22:30
CT League,Season 3,11/1/2020 22:30
CT League,Season 3,11/1/2020 23:00
CT League,Season 3,11/1/2020 23:00
CT League,Season 3,11/1/2020 23:30
CT League,Season 3,12/1/2020 0:00
CT League,Season 3,12/1/2020 0:30
CT League,Season 3,12/1/2020 4:00
CT League,Season 3,12/1/2020 5:10
CT League,Season 3,12/1/2020 5:25
CTM Community,Jan-20,12/1/2020 6:15
CTM Futures,Jan-20,12/1/2020 7:00
CT League,Season 3,12/1/2020 12:30
CT League,Season 3,12/1/2020 13:00
CTM Challengers,Jan-20,12/1/2020 17:15
CTM Challengers,Jan-20,12/1/2020 18:00
CTM Community,Jan-20,12/1/2020 18:00
CTM Challengers,Jan-20,12/1/2020 18:30
CTM Community,Jan-20,12/1/2020 18:30
CTM Challengers,Jan-20,12/1/2020 19:00
CTM Community,Jan-20,12/1/2020 19:00
CTM Challengers,Jan-20,12/1/2020 19:30
CT League,Season 3,12/1/2020 20:45
CT League,Season 3,12/1/2020 21:10
CTM Futures,Jan-20,12/1/2020 21:30
CT League,Season 3,12/1/2020 21:45
CT League,Season 3,12/1/2020 22:15
CT League,Season 3,13/01/2020 01:30:00
CTM Futures,Jan-20,13/01/2020 02:00:00
CT League,Season 3,13/01/2020 02:00:00
CTM Futures,Jan-20,13/01/2020 02:30:00
Tetris Friendlies,,13/01/2020 21:36:00
Tetris Friendlies,,13/01/2020 21:57:36
Tetris Friendlies,,13/01/2020 22:19:12
CTM Futures,Jan-20,13/01/2020 23:00:00
CTM Community,Jan-20,14/01/2020 00:00:00
CT League,Season 3,14/01/2020 00:00:00
CT League,Season 3,14/01/2020 00:30:00
CT League,Season 3,14/01/2020 01:00:00
CT League,Season 3,14/01/2020 01:20:00
CTM Futures,Jan-20,14/01/2020 03:30:00
CTM Futures,Jan-20,14/01/2020 04:30:00
CTM Futures,Jan-20,14/01/2020 23:00:00
CT Gauntlet,Season 2,15/01/2020 00:00:00
CT Gauntlet,Season 2,15/01/2020 00:20:00
CT Gauntlet,Season 2,15/01/2020 00:40:00
CT Gauntlet,Season 2,15/01/2020 01:00:00
CT Gauntlet,Season 2,15/01/2020 01:20:00
CT Gauntlet,Season 2,15/01/2020 01:40:00
CT Gauntlet,Season 2,15/01/2020 02:00:00
CT Gauntlet,Season 2,15/01/2020 02:20:00
CTM Futures,Jan-20,15/01/2020 20:00:00
CTM Community,Jan-20,15/01/2020 20:30:00
CT League,Season 3,16/01/2020 00:00:00
CT League,Season 3,16/01/2020 00:30:00
CT League,Season 3,16/01/2020 02:00:00
CT League,Season 3,16/01/2020 02:20:00
CT Brawl,,16/01/2020 17:00:00
CTM Community,Jan-20,17/01/2020 02:30:00
Tetris Friendlies,,17/01/2020 21:36:00
Tetris Friendlies,,17/01/2020 21:57:36
CT League,Season 3,17/01/2020 22:00:00
Tetris Friendlies,,17/01/2020 22:19:12
Tetris Friendlies,,17/01/2020 22:40:48
Tetris Friendlies,,17/01/2020 23:02:24
CTM Challengers,Jan-20,17/01/2020 23:30:00
CTM Community,Jan-20,18/01/2020 00:00:00
CT League,Season 3,18/01/2020 02:30:00
CT League,Season 3,18/01/2020 03:00:00
CT League,Season 3,18/01/2020 17:00:00
CT League,Season 3,18/01/2020 17:30:00
CT League,Season 3,18/01/2020 17:30:00
CT League,Season 3,18/01/2020 18:00:00
CT League,Season 3,18/01/2020 18:25:00
CT League,Season 3,18/01/2020 18:30:00
CT League,Season 3,18/01/2020 18:45:00
CT League,Season 3,18/01/2020 19:10:00
CT League,Season 3,18/01/2020 19:30:00
CTM Community,Jan-20,18/01/2020 21:00:00
CT League,Season 3,18/01/2020 21:15:00
CTM Community,Jan-20,18/01/2020 21:30:00
CT League,Season 3,18/01/2020 21:45:00
CTM Futures,Jan-20,18/01/2020 22:00:00
CTM Futures,Jan-20,18/01/2020 22:30:00
CTM Futures,Jan-20,18/01/2020 23:00:00
CT League,Season 3,18/01/2020 23:00:00
CTM Futures,Jan-20,18/01/2020 23:30:00
CTM Community,Jan-20,19/01/2020 11:20:00
CT League,Season 3,19/01/2020 18:00:00
CT League,Season 3,19/01/2020 19:00:00
CTM Futures,Jan-20,19/01/2020 20:00:00
Tetris Deathmatch,Jan-20,19/01/2020 20:00:00
Tetris Deathmatch,Jan-20,19/01/2020 20:30:00
Tetris Deathmatch,Jan-20,19/01/2020 21:00:00
CTM Futures,Jan-20,19/01/2020 21:15:00
CTM Challengers,Jan-20,19/01/2020 21:30:00
Tetris Deathmatch,Jan-20,19/01/2020 21:30:00
Tetris Friendlies,,19/01/2020 21:36:00
Tetris Friendlies,,19/01/2020 21:57:36
Tetris Deathmatch,Jan-20,19/01/2020 22:00:00
CTM Community,Jan-20,19/01/2020 22:00:00
CTM Futures,Jan-20,19/01/2020 22:00:00
CTM Challengers,Jan-20,19/01/2020 22:00:00
Tetris Deathmatch,Jan-20,19/01/2020 22:30:00
CTM Challengers,Jan-20,19/01/2020 22:30:00
CTM Challengers,Jan-20,19/01/2020 23:00:00
CT League,Season 3,19/01/2020 23:00:00
Tetris Deathmatch,Jan-20,19/01/2020 23:00:00
CTM Futures,Jan-20,19/01/2020 23:30:00
Tetris Deathmatch,Jan-20,19/01/2020 23:30:00
CTM Challengers,Jan-20,19/01/2020 23:30:00
CT League,Season 3,19/01/2020 23:30:00
Tetris Deathmatch,Jan-20,20/01/2020 00:00:00
CTM Futures,Jan-20,20/01/2020 00:00:00
CTM Futures,Jan-20,20/01/2020 00:30:00
Tetris Deathmatch,Jan-20,20/01/2020 00:30:00
Tetris Deathmatch,Jan-20,20/01/2020 01:00:00
Tetris Deathmatch,Jan-20,20/01/2020 01:30:00
Tetris Deathmatch,Jan-20,20/01/2020 02:00:00
Tetris Deathmatch,Jan-20,20/01/2020 02:30:00
CTM Challengers,Jan-20,20/01/2020 04:30:00
CTM Challengers,Jan-20,20/01/2020 05:30:00
CTM Challengers,Jan-20,20/01/2020 16:30:00
CTM Community,Jan-20,20/01/2020 19:00:00
CT League,Season 3,20/01/2020 20:00:00
CT League,Season 3,20/01/2020 20:10:00
CT League,Season 3,20/01/2020 23:00:00
CT League,Season 3,20/01/2020 23:30:00
CTM Futures,Jan-20,21/01/2020 17:15:00
CTM Futures,Jan-20,21/01/2020 21:00:00
CT League,Season 3,22/01/2020 02:00:00
CTM Futures,Jan-20,22/01/2020 18:00:00
CTM Futures,Jan-20,22/01/2020 19:00:00
CT League,Season 3,22/01/2020 22:00:00
CTM Futures,Jan-20,22/01/2020 23:00:00
CTM Futures,Jan-20,22/01/2020 23:30:00
CT League,Season 3,23/01/2020 00:00:00
CT League,Season 3,23/01/2020 00:30:00
CT League,Season 3,23/01/2020 01:00:00
CT League,Season 3,23/01/2020 15:30:00
CT League,Season 3,23/01/2020 16:00:00
CT League,Season 3,23/01/2020 19:10:00
CT League,Season 3,23/01/2020 19:20:00
Tetris Friendlies,,23/01/2020 21:36:00
CT League,Season 3,24/01/2020 21:00:00
CT League,Season 3,24/01/2020 21:30:00
Tetris Friendlies,,24/01/2020 21:36:00
Tetris Friendlies,,24/01/2020 21:57:36
Tetris Friendlies,,24/01/2020 22:19:12
Tetris Friendlies,,24/01/2020 22:40:48
CT League,Season 3,24/01/2020 23:00:00
CT League,Season 3,24/01/2020 23:45:00
CT League,Season 3,25/01/2020 01:00:00
CT League,Season 3,25/01/2020 01:30:00
CT League,Season 3,25/01/2020 01:30:00
CT League,Season 3,25/01/2020 02:00:00
CT League,Season 3,25/01/2020 16:30:00
CT League,Season 3,25/01/2020 17:05:00
CTM Community,Jan-20,25/01/2020 18:00:00
CT League,Season 3,25/01/2020 18:09:00
CTM Community,Jan-20,25/01/2020 18:30:00
CT League,Season 3,25/01/2020 18:34:00
CTM Community,Jan-20,25/01/2020 19:00:00
CTM Community,Jan-20,25/01/2020 19:00:00
CT League,Season 3,25/01/2020 19:15:00
CTM Futures,Jan-20,25/01/2020 20:00:00
CTM Futures,Jan-20,25/01/2020 20:30:00
CT League,Season 3,25/01/2020 20:40:00
CTM Futures,Jan-20,25/01/2020 21:00:00
CTM Futures,Jan-20,25/01/2020 21:00:00
CT League,Season 3,25/01/2020 21:10:00
CT League,Season 3,25/01/2020 21:15:00
CT League,Season 3,25/01/2020 21:40:00
CT League,Season 3,25/01/2020 21:40:00
CTM Challengers,Jan-20,25/01/2020 22:00:00
CTM Challengers,Jan-20,25/01/2020 22:30:00
CTM Challengers,Jan-20,25/01/2020 23:00:00
CTM Challengers,Jan-20,25/01/2020 23:00:00
CT League,Season 3,26/01/2020 01:00:00
CT League,Season 3,26/01/2020 15:20:00
CT League,Season 3,26/01/2020 15:30:00
CT League,Season 3,26/01/2020 16:30:00
CT League,Season 3,26/01/2020 17:10:00
CT League,Season 3,26/01/2020 17:35:00
CT League,Season 3,26/01/2020 18:45:00
CT League,Season 3,26/01/2020 19:15:00
CT League,Season 3,26/01/2020 20:00:00
CT League,Season 3,26/01/2020 20:15:00
CT League,Season 3,26/01/2020 20:30:00
CT League,Season 3,26/01/2020 20:30:00
CT League,Season 3,26/01/2020 21:30:00
CT League,Season 3,26/01/2020 22:10:00
CT League,Season 3,26/01/2020 22:15:00
CT League,Season 3,26/01/2020 22:40:00
CT Brawl,,26/01/2020 23:00:00
CT League,Season 3,26/01/2020 23:20:00
CT Brawl,,26/01/2020 23:20:00
CT Brawl,,26/01/2020 23:40:00
CT League,Season 3,27/01/2020 00:15:00
CT League,Season 3,27/01/2020 00:40:00
CT League,Season 3,27/01/2020 07:00:00
CT League,Season 3,27/01/2020 07:30:00
CT League,Season 3,27/01/2020 18:10:00
CT League,Season 3,27/01/2020 21:00:00
Tetris Friendlies,,27/01/2020 21:30:00
Tetris Friendlies,,27/01/2020 21:55:00
Tetris Friendlies,,27/01/2020 22:20:00
Tetris Friendlies,,27/01/2020 22:45:00
Tetris Friendlies,,27/01/2020 23:10:00
Tetris Friendlies,,27/01/2020 23:35:00
Tetris Friendlies,,28/01/2020 00:00:00
Tetris Friendlies,,28/01/2020 00:25:00
Tetris Friendlies,,28/01/2020 00:50:00
Tetris Friendlies,,28/01/2020 01:15:00
CT League,Season 3,28/01/2020 20:00:00
CT Gauntlet,Season 2,29/01/2020 00:00:00
CT Gauntlet,Season 2,29/01/2020 00:30:00
CT Gauntlet,Season 2,29/01/2020 01:00:00
CT Gauntlet,Season 2,29/01/2020 01:30:00
CT Gauntlet,Season 2,29/01/2020 02:00:00
CT Gauntlet,Season 2,29/01/2020 02:30:00
CT Gauntlet,Season 2,29/01/2020 03:00:00
CT League,Season 3,29/01/2020 05:00:00
CT League,Season 3,30/01/2020 00:00:00
Tetris Friendlies,,30/01/2020 21:36:00
Tetris Friendlies,,30/01/2020 21:57:36
Tetris Friendlies,,30/01/2020 22:19:12
Tetris Friendlies,,30/01/2020 22:40:48
Tetris Friendlies,,30/01/2020 23:02:24
Tetris Friendlies,,30/01/2020 23:24:00
Tetris Friendlies,,30/01/2020 23:45:36
CT League,Season 4,31/01/2020 01:00:00
CT League,Season 4,31/01/2020 01:25:00
CT League,Season 4,31/01/2020 02:00:00
CT League,Season 4,31/01/2020 02:25:00
CT League,Season 3,31/01/2020 03:30:00
CT League,Season 4,31/01/2020 20:00:00
CT League,Season 4,31/01/2020 20:20:00
CT League,Season 4,1/2/2020 0:05
CT League,Season 4,1/2/2020 0:35
CT League,Season 3,1/2/2020 0:45
CT League,Season 4,1/2/2020 3:00
CT League,Season 4,1/2/2020 5:05
CT League,Season 4,1/2/2020 5:20
CT League,Season 4,1/2/2020 16:30
CT League,Season 4,1/2/2020 16:30
CT League,Season 4,1/2/2020 16:48
CT League,Season 4,1/2/2020 17:00
CTM Masters,Feb-20,1/2/2020 20:00
CTM Masters,Feb-20,1/2/2020 20:00
CTM Masters,Feb-20,1/2/2020 20:20
CTM Masters,Feb-20,1/2/2020 20:20
CTM Masters,Feb-20,1/2/2020 20:40
CTM Masters,Feb-20,1/2/2020 20:40
CTM Masters,Feb-20,1/2/2020 21:00
CTM Masters,Feb-20,1/2/2020 21:00
CTM Masters,Feb-20,1/2/2020 21:20
CTM Masters,Feb-20,1/2/2020 21:20
CTM Masters,Feb-20,1/2/2020 21:40
CTM Masters,Feb-20,1/2/2020 21:40
CTM Masters,Feb-20,1/2/2020 22:00
CTM Masters,Feb-20,1/2/2020 22:20
CTM Masters,Feb-20,1/2/2020 22:40
CT League,Season 4,2/2/2020 19:00
Tetris Friendlies,,2/2/2020 21:36
Tetris Friendlies,,2/2/2020 21:57
CT Brawl,,2/2/2020 22:00
Tetris Friendlies,,2/2/2020 22:19
Tetris Friendlies,,2/2/2020 22:40
Tetris Friendlies,,2/2/2020 23:02
CT League,Season 4,3/2/2020 22:00
CT League,Season 4,3/2/2020 22:30
CT League,Season 4,3/2/2020 23:00
CT League,Season 4,3/2/2020 23:15
CT League,Season 4,4/2/2020 0:15
CT League,Season 4,4/2/2020 0:30
CT League,Season 3,4/2/2020 2:15
CT League,Season 4,4/2/2020 12:45
CTM Community,Feb-20,4/2/2020 13:00
CT League,Season 4,4/2/2020 13:20
CTM Challengers,Feb-20,4/2/2020 13:50
CTM Futures,Feb-20,4/2/2020 15:00
CT League,Season 4,4/2/2020 21:00
CTM Futures,Feb-20,4/2/2020 21:00
CT League,Season 4,4/2/2020 21:40
CT League,Season 4,4/2/2020 22:30
CT League,Season 4,4/2/2020 22:45
CTM Community,Feb-20,5/2/2020 1:00
CT Brawl,,5/2/2020 1:00
CT League,Season 4,5/2/2020 1:45
CT League,Season 4,5/2/2020 2:30
CTM Futures,Feb-20,5/2/2020 15:00
CT League,Season 4,5/2/2020 16:45
CT League,Season 4,5/2/2020 19:00
CT League,Season 4,5/2/2020 21:15
CT League,Season 4,5/2/2020 21:30
CTM Community,Feb-20,5/2/2020 22:00
CT League,Season 4,5/2/2020 22:45
CT League,Season 4,5/2/2020 23:00
CT League,Season 4,5/2/2020 23:05
CT League,Season 4,5/2/2020 23:25
